,QuestionId,AnsRank,Ans_count,AnsId,Age,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias,index
1147,12933.0,1,4,12936,2,1.0,0.990730222202,0.25,0.0625,-0.25,0.328706624606,10234
1148,12933.0,1,4,12936,3,1.0,0.992584177762,0.25,0.0625,-0.25,0.328706624606,10235
1149,12992.0,1,4,12993,1,1.0,0.990730222202,0.25,0.0625,-0.25,0.328706624606,10267
1150,12992.0,2,4,12994,1,1.0,0.994702984115,0.5,0.25,0.25,0.18927444795,10267
1151,12992.0,3,4,13003,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10267
1152,12992.0,4,4,13008,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,10267
1153,12992.0,2,4,12994,2,1.0,0.995365111101,0.5,0.25,0.25,0.18927444795,10268
1154,12992.0,3,4,13003,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,10268
1155,12992.0,4,4,13008,2,1.0,0.981460444404,1.0,1.0,0.0,0.263722397476,10268
1156,13089.0,1,4,13090,3,1.0,0.0,0.25,0.0625,0.0,0.328706624606,10336
1157,13089.0,2,4,13135,3,1.0,0.0,0.5,0.25,0.0,0.18927444795,10336
1158,13089.0,3,4,13139,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10336
1159,13089.0,4,4,13140,3,1.0,0.0,1.0,1.0,0.0,0.263722397476,10336
1160,13089.0,1,4,13139,4,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,10337
1161,13152.0,3,4,13188,5,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,10384
1162,13152.0,4,4,13189,5,1.0,0.0,1.0,1.0,0.0,0.263722397476,10384
1163,13262.0,4,4,13267,19,1.0,0.0,1.0,1.0,0.0,0.263722397476,10477
1164,13262.0,1,4,13267,20,1.0,0.981460444404,0.25,0.0625,-0.5,0.328706624606,10478
1165,13262.0,1,4,13265,39,1.0,0.993820148135,0.25,0.0625,-0.25,0.328706624606,10479
1166,13262.0,2,4,13267,39,1.0,0.987640296269,0.5,0.25,-0.25,0.18927444795,10479
1167,13290.0,2,4,13291,2,1.0,0.592584177762,0.5,0.25,0.0,0.18927444795,10499
1168,13290.0,2,4,13307,3,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,10500
1169,13290.0,1,4,13297,4,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,10501
1170,13368.0,3,4,13393,6,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10556
1171,13368.0,1,4,13370,17,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,10557
1172,13433.0,4,4,13443,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,10597
1173,13433.0,2,4,13440,2,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,10598
1174,13433.0,4,4,13443,2,1.0,0.981460444404,1.0,1.0,0.25,0.263722397476,10598
1175,13445.0,2,4,13448,1,1.0,0.0,0.5,0.25,0.0,0.18927444795,10608
1176,13445.0,4,4,13450,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,10608
1177,13445.0,1,4,13446,2,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,10609
1178,13445.0,2,4,13449,2,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,10609
1179,13445.0,3,4,13450,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,10609
1180,13445.0,2,4,13446,4,1.0,0.995365111101,0.5,0.25,0.25,0.18927444795,10610
1181,13543.0,2,4,13544,1,1.0,0.995365111101,0.5,0.25,0.25,0.18927444795,10701
1182,13553.0,1,4,13554,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,10710
1183,13553.0,2,4,13555,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,10710
1184,13553.0,2,4,13557,1,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,10711
1185,13553.0,3,4,13554,1,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,10711
1186,13553.0,4,4,13555,1,1.0,0.981460444404,1.0,1.0,0.25,0.263722397476,10711
1187,13606.0,4,4,14854,36,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476,10755
1188,13645.0,3,4,13667,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10786
1189,13670.0,4,4,14907,34,1.0,0.0,1.0,1.0,0.0,0.263722397476,10821
1190,14705.0,3,4,14709,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10857
1191,14705.0,4,4,14711,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,10857
1192,14705.0,1,4,14708,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,10858
1193,14705.0,2,4,14706,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,10858
1194,14705.0,3,4,14709,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,10858
1195,14705.0,4,4,14711,1,1.0,0.981460444404,1.0,1.0,0.0,0.263722397476,10858
1196,14705.0,2,4,14706,2,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,10859
1197,14705.0,1,4,14708,6,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,10860
1198,14722.0,3,4,14745,4,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10870
1199,14722.0,2,4,14745,5,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795,10871
1200,14794.0,4,4,14873,10,1.0,0.0,1.0,1.0,0.0,0.263722397476,10934
1201,14861.0,1,4,14863,2,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,10981
1202,14861.0,2,4,14864,2,1.0,0.994702984115,0.5,0.25,0.0,0.18927444795,10981
1203,14861.0,3,4,14865,2,1.0,0.993820148135,0.75,0.5625,0.0,0.218296529968,10981
1204,15006.0,4,4,15021,5,1.0,0.0,1.0,1.0,0.0,0.263722397476,11085
1205,15006.0,3,4,15014,6,1.0,0.990730222202,0.75,0.5625,0.5,0.218296529968,11086
1206,15086.0,1,4,15087,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,11134
1207,15086.0,3,4,15092,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11134
1208,15086.0,4,4,15096,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,11134
1209,15086.0,1,4,15087,1,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,11135
1210,15089.0,3,4,15098,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11136
1211,15089.0,4,4,15099,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,11136
1212,15089.0,1,4,15091,1,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,11137
1213,15089.0,3,4,15099,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,11137
1214,15089.0,1,4,15094,2,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,11138
1215,15089.0,2,4,15091,2,1.0,0.994702984115,0.5,0.25,0.0,0.18927444795,11138
1216,15089.0,1,4,15094,8,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,11139
1217,15112.0,2,4,15542,52,1.0,0.0,0.5,0.25,0.0,0.18927444795,11153
1218,15112.0,1,4,15542,53,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,11154
1219,15169.0,3,4,15325,16,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11202
1220,15169.0,1,4,15173,17,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,11203
1221,15199.0,2,4,15224,44,1.0,0.0,0.5,0.25,0.0,0.18927444795,11229
1222,15261.0,1,4,15265,1,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,11281
1223,15261.0,2,4,15267,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,11281
1224,15261.0,3,4,15271,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11281
1225,15261.0,1,4,15265,2,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,11282
1226,15261.0,3,4,15271,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,11282
1227,15377.0,2,4,15379,27,1.0,0.0,0.5,0.25,0.0,0.18927444795,11363
1228,15377.0,3,4,15381,27,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11363
1229,15377.0,4,4,15583,27,1.0,0.0,1.0,1.0,0.0,0.263722397476,11363
1230,15382.0,1,4,15383,2,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,11366
1231,15382.0,3,4,15385,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11366
1232,15519.0,1,4,15520,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,11458
1233,15519.0,2,4,15526,2,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,11458
1234,15519.0,3,4,15531,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,11458
1235,15519.0,4,4,15533,2,1.0,0.0,1.0,1.0,0.0,0.263722397476,11458
1236,15519.0,2,4,15533,3,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,11459
1237,15519.0,2,4,15533,4,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,11460
1238,15519.0,2,4,15526,7,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,11461
1239,15534.0,3,4,15541,10,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11470
1240,15670.0,1,4,15671,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,11554
1241,15670.0,4,4,15677,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,11554
1242,15670.0,2,4,15672,1,1.0,0.490730222202,0.5,0.25,0.25,0.18927444795,11555
1243,15670.0,2,4,15672,2,1.0,0.592584177762,0.5,0.25,0.25,0.18927444795,11556
1244,22.0,1,4,46,1372,1.0,0.886828938267,0.25,0.0625,-0.5,0.328706624606,143
1245,38.0,1,4,57,17,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,244
1246,63.0,1,4,65,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,336
1247,63.0,3,4,73,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,336
1248,108.0,3,4,119,1,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,495
1249,123.0,1,4,2162,154,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,563
1250,150.0,3,4,15250,1447,1.0,0.0,0.75,0.5625,0.0,0.218296529968,663
1251,172.0,3,4,203,4,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,682
1252,174.0,1,4,177,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,698
1253,174.0,2,4,178,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,698
1254,252.0,2,4,254,4,1.0,0.993820148135,0.5,0.25,0.25,0.18927444795,887
1255,468.0,1,4,469,3,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,1348
1256,471.0,3,4,7106,952,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1368
1257,479.0,2,4,2173,150,1.0,0.0,0.5,0.25,0.0,0.18927444795,1382
1258,480.0,3,4,2867,305,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1387
1259,536.0,1,4,13482,1357,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,1506
1260,559.0,4,4,561,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,1550
1261,559.0,1,4,562,1,1.0,0.996910074067,0.25,0.0625,0.0,0.328706624606,1551
1262,579.0,3,4,600,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1590
1263,652.0,2,4,1177,725,1.0,0.987640296269,0.5,0.25,-0.5,0.18927444795,1701
1264,818.0,1,4,866,4,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,1988
1265,818.0,1,4,866,5,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,1989
1266,827.0,1,4,831,1309,1.0,0.997682555551,0.25,0.0625,0.0,0.328706624606,2015
1267,888.0,4,4,893,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,2113
1268,1071.0,3,4,10462,1077,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,2342
1269,1139.0,2,4,1144,1,1.0,0.0,0.5,0.25,0.0,0.18927444795,2443
1270,1235.0,4,4,12531,1203,1.0,0.0,1.0,1.0,0.0,0.263722397476,2567
1271,1273.0,2,4,1276,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2624
1272,1273.0,4,4,1298,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,2624
1273,1301.0,2,4,3098,319,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795,2684
1274,1323.0,1,4,1333,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,2705
1275,1357.0,2,4,1370,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2761
1276,1357.0,1,4,1367,1,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,2762
1277,1357.0,2,4,1370,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,2762
1278,1357.0,3,4,1371,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,2762
1279,1357.0,4,4,1372,1,1.0,0.981460444404,1.0,1.0,0.0,0.263722397476,2762
1280,1395.0,1,4,1398,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,2822
1281,1395.0,2,4,1399,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2822
1282,1395.0,2,4,1402,1,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,2823
1283,1395.0,4,4,1399,91,1.0,0.990730222202,1.0,1.0,0.25,0.263722397476,2824
1284,1395.0,4,4,1398,287,1.0,0.490730222202,1.0,1.0,0.0,0.263722397476,2825
1285,1826.0,4,4,14770,1308,1.0,0.0,1.0,1.0,0.0,0.263722397476,3466
1286,1926.0,2,4,1927,1,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,3597
1287,1926.0,3,4,1929,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,3597
1288,1926.0,4,4,1939,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,3597
1289,1969.0,2,4,1973,1,1.0,0.994702984115,0.5,0.25,0.0,0.18927444795,3656
1290,2085.0,3,4,2088,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,3871
1291,2121.0,2,4,2123,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,3928
1292,2121.0,1,4,2124,1,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,3929
1293,2242.0,2,4,2301,9,1.0,0.0,0.5,0.25,0.0,0.18927444795,4122
1294,2261.0,4,4,2310,8,1.0,0.0,1.0,1.0,0.0,0.263722397476,4150
1295,2334.0,1,4,2337,1057,1.0,0.998234328038,0.25,0.0625,0.0,0.328706624606,4309
1296,2450.0,3,4,2453,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,4460
1297,2630.0,1,4,2631,867,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,4702
1298,2741.0,3,4,13179,1045,1.0,0.0,0.75,0.5625,0.0,0.218296529968,4852
1299,2767.0,1,4,2771,1,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,4899
1300,2767.0,2,4,2768,1,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,4899
1301,2767.0,4,4,2770,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,4899
1302,2772.0,3,4,2773,493,1.0,0.998048467832,0.75,0.5625,0.5,0.218296529968,4919
1303,2826.0,2,4,2830,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,5047
1304,2826.0,3,4,2831,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5047
1305,2826.0,1,4,2833,1,1.0,0.990730222202,0.25,0.0625,-0.25,0.328706624606,5048
1306,2826.0,4,4,2831,1,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476,5048
1307,2826.0,1,4,2833,2,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,5049
1308,2826.0,2,4,2827,3,1.0,0.994702984115,0.5,0.25,0.0,0.18927444795,5050
1309,3089.0,1,4,3091,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,5385
1310,3090.0,1,4,3107,5,1.0,0.0,0.25,0.0625,-0.25,0.328706624606,5393
1311,3138.0,3,4,3167,10,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5450
1312,3185.0,2,4,3188,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,5502
1313,3326.0,1,4,3330,2,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,5677
1314,3404.0,3,4,3454,10,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5774
1315,3447.0,3,4,3450,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5839
1316,3447.0,4,4,3451,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,5839
1317,3554.0,1,4,3566,2,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,5998
1318,3670.0,4,4,3786,28,1.0,0.0,1.0,1.0,0.0,0.263722397476,6123
1319,3751.0,2,4,3753,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,6178
1320,3813.0,1,4,3817,3,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,6253
1321,3813.0,2,4,3815,3,1.0,0.320973629603,0.5,0.25,0.0,0.18927444795,6253
1322,3813.0,3,4,3818,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6253
1323,3813.0,4,4,3821,3,1.0,0.0,1.0,1.0,0.0,0.263722397476,6253
1324,3934.0,1,4,3935,1,1.0,0.0,0.25,0.0625,0.0,0.328706624606,6406
1325,3934.0,3,4,3938,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6406
1326,3970.0,2,4,3980,6,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,6446
1327,4109.0,1,4,4111,2,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,6609
1328,4113.0,3,4,8453,359,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6622
1329,4113.0,4,4,8453,360,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476,6623
1330,4128.0,4,4,9928,416,1.0,0.0,1.0,1.0,0.0,0.263722397476,6644
1331,4128.0,3,4,4138,417,1.0,0.996292088881,0.75,0.5625,0.5,0.218296529968,6645
1332,4139.0,2,4,4143,5,1.0,0.994702984115,0.5,0.25,0.25,0.18927444795,6653
1333,4139.0,3,4,4165,5,1.0,0.320973629603,0.75,0.5625,0.0,0.218296529968,6653
1334,4640.0,4,4,4647,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,7093
1335,4700.0,1,4,4709,4,1.0,-0.00926977779797,0.25,0.0625,-0.75,0.328706624606,7190
1336,4700.0,2,4,4703,4,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795,7190
1337,4700.0,2,4,4703,319,1.0,0.995880098756,0.5,0.25,0.25,0.18927444795,7193
1338,4873.0,1,4,4917,256,1.0,0.990730222202,0.25,0.0625,-0.25,0.328706624606,7421
1339,4954.0,2,4,4967,2,1.0,0.0,0.5,0.25,0.0,0.18927444795,7513
1340,5282.0,2,4,5286,1,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,7757
1341,5323.0,1,4,5335,1,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,7800
1342,5395.0,1,4,5396,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,7873
1343,5395.0,2,4,5397,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,7873
1344,5545.0,4,4,14797,518,1.0,0.0,1.0,1.0,0.0,0.263722397476,8018
1345,5649.0,4,4,5654,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,8120
1346,5856.0,1,4,6859,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,8230
1347,6939.0,1,4,6940,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,8274
1348,6939.0,4,4,6943,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,8274
1349,8161.0,3,4,8165,5,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,8448
1350,8193.0,1,4,8195,1,1.0,0.0,0.25,0.0625,0.0,0.328706624606,8484
1351,8193.0,2,4,8196,1,1.0,0.0,0.5,0.25,0.0,0.18927444795,8484
1352,8193.0,1,4,8202,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,8485
1353,8318.0,4,4,8327,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,8591
1354,8405.0,2,4,8411,3,1.0,0.0,0.5,0.25,-0.25,0.18927444795,8648
1355,8477.0,3,4,8482,4,1.0,0.0,0.75,0.5625,0.0,0.218296529968,8695
1356,8492.0,1,4,8494,36,1.0,0.997351492058,0.25,0.0625,0.0,0.328706624606,8708
1357,8658.0,1,4,8659,1,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,8815
1358,8658.0,3,4,8674,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,8816
1359,8677.0,2,4,8680,1,1.0,0.981460444404,0.5,0.25,0.25,0.18927444795,8828
1360,9958.0,3,4,9966,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,9015
1361,9958.0,4,4,9964,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,9015
1362,10076.0,1,4,10088,1,1.0,0.0,0.25,0.0625,-0.75,0.328706624606,9086
1363,10225.0,1,4,10238,2,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,9147
1364,10336.0,2,4,10338,1,1.0,0.0,0.5,0.25,0.0,0.18927444795,9197
1365,10473.0,3,4,10477,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,9269
1366,10473.0,2,4,10475,1,1.0,0.993820148135,0.5,0.25,0.25,0.18927444795,9270
1367,10539.0,1,4,10540,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,9317
1368,10539.0,2,4,10541,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,9317
1369,12251.0,2,4,12252,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,9805
1370,12288.0,2,4,12291,1,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,9826
1371,12541.0,2,4,12543,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,9988
1372,12541.0,1,4,12542,1,1.0,0.996292088881,0.25,0.0625,0.0,0.328706624606,9989
1373,12541.0,2,4,12542,14,1.0,0.997351492058,0.5,0.25,0.25,0.18927444795,9992
1374,12742.0,1,4,12743,1,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,10142
1375,12890.0,4,4,12891,7,1.0,0.0,1.0,1.0,0.0,0.263722397476,10205
1376,12933.0,3,4,12945,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10233
1377,13198.0,4,4,13248,6,1.0,0.0,1.0,1.0,0.0,0.263722397476,10418
1378,13290.0,1,4,13297,2,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,10499
1379,13290.0,3,4,13307,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10499
1380,13433.0,3,4,13440,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10597
1381,13445.0,1,4,13446,1,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,10608
1382,13445.0,3,4,13449,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,10608
1383,13553.0,4,4,13557,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,10710
1384,13606.0,4,4,14854,35,1.0,0.0,1.0,1.0,0.0,0.263722397476,10754
1385,14705.0,1,4,14706,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,10857
1386,14794.0,1,4,14803,11,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,10935
1387,14794.0,2,4,14873,11,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,10935
1388,14794.0,4,4,14795,11,1.0,0.773657876534,1.0,1.0,0.0,0.263722397476,10935
1389,14861.0,4,4,14871,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,10980
1390,15026.0,2,4,15074,4,1.0,0.0,0.5,0.25,0.0,0.18927444795,11108
1391,15026.0,3,4,15075,4,1.0,0.0,0.75,0.5625,0.0,0.218296529968,11108
1392,15382.0,2,4,15386,2,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,11366
1393,22.0,1,4,46,1372,1.0,0.886828938267,0.25,0.0625,-0.5,0.328706624606,143
1394,38.0,1,4,57,17,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,244
1395,63.0,1,4,65,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,336
1396,63.0,3,4,73,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,336
1397,108.0,3,4,119,1,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,495
1398,123.0,1,4,2162,154,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,563
1399,150.0,3,4,15250,1447,1.0,0.0,0.75,0.5625,0.0,0.218296529968,663
1400,172.0,3,4,203,4,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,682
1401,174.0,1,4,177,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,698
1402,174.0,2,4,178,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,698
1403,252.0,2,4,254,4,1.0,0.993820148135,0.5,0.25,0.25,0.18927444795,887
1404,468.0,1,4,469,3,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,1348
1405,471.0,3,4,7106,952,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1368
1406,479.0,2,4,2173,150,1.0,0.0,0.5,0.25,0.0,0.18927444795,1382
1407,480.0,3,4,2867,305,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1387
1408,536.0,1,4,13482,1357,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,1506
1409,559.0,4,4,561,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,1550
1410,559.0,1,4,562,1,1.0,0.996910074067,0.25,0.0625,0.0,0.328706624606,1551
1411,579.0,3,4,600,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,1590
1412,652.0,2,4,1177,725,1.0,0.987640296269,0.5,0.25,-0.5,0.18927444795,1701
1413,818.0,1,4,866,4,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,1988
1414,818.0,1,4,866,5,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,1989
1415,827.0,1,4,831,1309,1.0,0.997682555551,0.25,0.0625,0.0,0.328706624606,2015
1416,888.0,4,4,893,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,2113
1417,1071.0,3,4,10462,1077,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,2342
1418,1139.0,2,4,1144,1,1.0,0.0,0.5,0.25,0.0,0.18927444795,2443
1419,1235.0,4,4,12531,1203,1.0,0.0,1.0,1.0,0.0,0.263722397476,2567
1420,1273.0,2,4,1276,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2624
1421,1273.0,4,4,1298,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,2624
1422,1301.0,2,4,3098,319,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795,2684
1423,1323.0,1,4,1333,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,2705
1424,1357.0,2,4,1370,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2761
1425,1357.0,1,4,1367,1,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,2762
1426,1357.0,2,4,1370,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,2762
1427,1357.0,3,4,1371,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,2762
1428,1357.0,4,4,1372,1,1.0,0.981460444404,1.0,1.0,0.0,0.263722397476,2762
1429,1395.0,1,4,1398,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,2822
1430,1395.0,2,4,1399,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,2822
