,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
1633,2685.0,614,5,2687,1.0,1,0.998455037034,0.2,0.04,0.0,0.305304010349
1634,2685.0,743,5,3883,1.0,2,0.994702984115,0.4,0.16,-0.2,0.155239327296
1635,2685.0,743,5,4422,1.0,3,0.990730222202,0.6,0.36,-0.2,0.173350582147
1636,2806.0,852,5,2808,1.0,1,0.995365111101,0.2,0.04,0.0,0.305304010349
1637,2806.0,852,5,10795,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1638,2806.0,854,5,10795,1.0,2,0.990730222202,0.4,0.16,0.0,0.155239327296
1639,2806.0,856,5,10795,1.0,2,0.992584177762,0.4,0.16,0.0,0.155239327296
1640,2806.0,1183,5,2808,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1641,2806.0,1183,5,10795,1.0,2,0.996292088881,0.4,0.16,0.0,0.155239327296
1642,2826.0,24,5,2926,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1643,2826.0,35,5,2833,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1644,3040.0,3,5,3061,1.0,1,0.0,0.2,0.04,-0.6,0.305304010349
1645,3040.0,3,5,3041,1.0,2,0.745365111101,0.4,0.16,-0.2,0.155239327296
1646,3040.0,3,5,3050,1.0,3,0.981460444404,0.6,0.36,0.2,0.173350582147
1647,3040.0,3,5,3062,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1648,3040.0,4,5,3061,1.0,1,0.981460444404,0.2,0.04,-0.2,0.305304010349
1649,3040.0,4,5,3062,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1650,3040.0,4,5,3050,1.0,5,0.320973629603,1.0,1.0,0.0,0.186287192755
1651,3040.0,9,5,3050,1.0,2,0.490730222202,0.4,0.16,-0.6,0.155239327296
1652,3040.0,14,5,3042,1.0,2,0.992584177762,0.4,0.16,0.2,0.155239327296
1653,3040.0,14,5,3062,1.0,3,0.987640296269,0.6,0.36,0.2,0.173350582147
1654,3162.0,591,5,3193,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1655,3408.0,189,5,3949,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1656,3447.0,5,5,3449,1.0,4,0.992584177762,0.8,0.64,0.4,0.179818887451
1657,3477.0,1020,5,15521,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1658,3529.0,616,5,10558,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1659,3529.0,617,5,10558,1.0,5,-0.0185395555959,1.0,1.0,0.0,0.186287192755
1660,3529.0,620,5,3958,1.0,2,0.995365111101,0.4,0.16,0.0,0.155239327296
1661,3529.0,734,5,3532,1.0,1,0.996292088881,0.2,0.04,0.0,0.305304010349
1662,3554.0,733,5,12438,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1663,3561.0,27,5,3590,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1664,3561.0,27,5,3658,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1665,3561.0,28,5,3590,1.0,2,0.981460444404,0.4,0.16,-0.4,0.155239327296
1666,3609.0,6,5,3644,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1667,3740.0,36,5,3873,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1668,3796.0,676,5,3816,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1669,3796.0,676,5,3944,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1670,3813.0,502,5,3821,1.0,2,0.994702984115,0.4,0.16,0.2,0.155239327296
1671,3825.0,725,5,3841,1.0,1,0.997528059254,0.2,0.04,0.0,0.305304010349
1672,3825.0,725,5,13058,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1673,3825.0,726,5,3841,1.0,1,0.997682555551,0.2,0.04,0.0,0.305304010349
1674,3825.0,726,5,13058,1.0,2,0.981460444404,0.4,0.16,-0.4,0.155239327296
1675,3825.0,727,5,3841,1.0,1,0.997818875812,0.2,0.04,0.0,0.305304010349
1676,3825.0,754,5,3841,1.0,1,0.997940049378,0.2,0.04,0.0,0.305304010349
1677,3869.0,33,5,4017,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1678,3869.0,469,5,3870,1.0,1,0.997147760678,0.2,0.04,0.0,0.305304010349
1679,3876.0,82,5,4252,1.0,2,0.0,0.4,0.16,-0.2,0.155239327296
1680,3876.0,82,5,4246,1.0,3,0.0,0.6,0.36,-0.2,0.173350582147
1681,3876.0,83,5,4252,1.0,2,0.981460444404,0.4,0.16,0.0,0.155239327296
1682,3876.0,83,5,4246,1.0,3,0.981460444404,0.6,0.36,0.0,0.173350582147
1683,3876.0,84,5,4252,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1684,3876.0,84,5,3877,1.0,5,-0.00926977779797,1.0,1.0,0.0,0.186287192755
1685,3876.0,87,5,4252,1.0,2,0.990730222202,0.4,0.16,0.2,0.155239327296
1686,3876.0,337,5,3908,1.0,1,0.990730222202,0.2,0.04,0.0,0.305304010349
1687,3876.0,339,5,4252,1.0,2,0.992584177762,0.4,0.16,0.2,0.155239327296
1688,3876.0,340,5,4252,1.0,2,0.993820148135,0.4,0.16,0.2,0.155239327296
1689,3876.0,343,5,3908,1.0,1,0.992584177762,0.2,0.04,-0.2,0.305304010349
1690,3876.0,346,5,3908,1.0,1,0.993820148135,0.2,0.04,0.0,0.305304010349
1691,3934.0,3,5,3943,1.0,3,0.981460444404,0.6,0.36,0.0,0.173350582147
1692,3934.0,4,5,3936,1.0,1,0.994702984115,0.2,0.04,0.0,0.305304010349
1693,3934.0,7,5,3936,1.0,1,0.995365111101,0.2,0.04,0.0,0.305304010349
1694,3934.0,58,5,3936,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1695,3934.0,58,5,3942,1.0,2,0.992584177762,0.4,0.16,0.0,0.155239327296
1696,3934.0,155,5,3942,1.0,2,0.993820148135,0.4,0.16,0.0,0.155239327296
1697,3934.0,155,5,3943,1.0,3,0.987640296269,0.6,0.36,0.0,0.173350582147
1698,3970.0,708,5,13181,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1699,3970.0,709,5,3976,1.0,1,0.996292088881,0.2,0.04,0.0,0.305304010349
1700,3970.0,709,5,13181,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1701,4007.0,413,5,4137,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1702,4007.0,413,5,4117,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1703,4007.0,413,5,7027,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1704,4007.0,413,5,8583,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1705,4007.0,414,5,7027,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1706,4015.0,546,5,4016,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1707,4015.0,546,5,11921,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1708,4109.0,3,5,4111,1.0,1,0.994702984115,0.2,0.04,0.0,0.305304010349
1709,4109.0,3,5,4120,1.0,2,0.981460444404,0.4,0.16,0.0,0.155239327296
1710,4109.0,3,5,4121,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1711,4109.0,4,5,4111,1.0,1,0.995365111101,0.2,0.04,0.0,0.305304010349
1712,4109.0,4,5,4115,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1713,4109.0,4,5,4120,1.0,3,0.987640296269,0.6,0.36,0.0,0.173350582147
1714,4128.0,424,5,9957,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1715,4175.0,318,5,4184,1.0,1,0.990730222202,0.2,0.04,0.0,0.305304010349
1716,4175.0,324,5,4184,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1717,4175.0,369,5,4184,1.0,1,0.993820148135,0.2,0.04,0.0,0.305304010349
1718,4175.0,761,5,4184,1.0,1,0.994702984115,0.2,0.04,0.0,0.305304010349
1719,4520.0,535,5,12829,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1720,4679.0,593,5,13478,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1721,4681.0,27,5,4870,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1722,4700.0,690,5,4703,1.0,2,0.99662917171,0.4,0.16,0.2,0.155239327296
1723,4700.0,690,5,4702,1.0,3,0.987640296269,0.6,0.36,0.0,0.173350582147
1724,4700.0,690,5,15354,1.0,5,0.0,1.0,1.0,0.2,0.186287192755
1725,4700.0,691,5,15354,1.0,3,0.981460444404,0.6,0.36,-0.2,0.173350582147
1726,4701.0,369,5,4751,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1727,4701.0,369,5,10678,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1728,4701.0,370,5,10678,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1729,4801.0,6,5,4809,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1730,4801.0,6,5,4840,1.0,2,0.0,0.4,0.16,-0.2,0.155239327296
1731,4801.0,6,5,4839,1.0,3,0.0,0.6,0.36,-0.2,0.173350582147
1732,4873.0,261,5,4917,1.0,1,0.994702984115,0.2,0.04,0.0,0.305304010349
1733,4873.0,261,5,8809,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1734,4873.0,262,5,8809,1.0,5,-0.0185395555959,1.0,1.0,0.0,0.186287192755
1735,4873.0,264,5,4875,1.0,2,0.745365111101,0.4,0.16,-0.4,0.155239327296
1736,4981.0,244,5,4989,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1737,4981.0,245,5,8776,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1738,4981.0,247,5,8776,1.0,2,0.990730222202,0.4,0.16,0.0,0.155239327296
1739,5098.0,4,5,5122,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1740,5117.0,25,5,5290,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1741,5117.0,27,5,5256,1.0,5,0.320973629603,1.0,1.0,0.4,0.186287192755
1742,5441.0,17,5,5569,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1743,5441.0,18,5,5569,1.0,2,0.981460444404,0.4,0.16,-0.6,0.155239327296
1744,5441.0,19,5,5526,1.0,2,0.990730222202,0.4,0.16,0.0,0.155239327296
1745,5441.0,118,5,5468,1.0,5,0.490730222202,1.0,1.0,0.0,0.186287192755
1746,5511.0,22,5,5608,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1747,5511.0,23,5,5512,1.0,1,0.990730222202,0.2,0.04,0.0,0.305304010349
1748,5534.0,14,5,5596,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1749,5641.0,8,5,5691,1.0,3,0.0,0.6,0.36,-0.2,0.173350582147
1750,5641.0,9,5,5653,1.0,2,0.987640296269,0.4,0.16,0.2,0.155239327296
1751,5796.0,144,5,9914,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1752,5856.0,4,5,6859,1.0,1,0.993820148135,0.2,0.04,0.0,0.305304010349
1753,6927.0,21,5,7109,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1754,7043.0,7,5,7082,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1755,7043.0,8,5,7082,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1756,7043.0,12,5,7044,1.0,1,0.994702984115,0.2,0.04,0.0,0.305304010349
1757,7043.0,297,5,7044,1.0,1,0.995365111101,0.2,0.04,0.0,0.305304010349
1758,7075.0,445,5,14769,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1759,7075.0,451,5,7078,1.0,1,0.993820148135,0.2,0.04,0.0,0.305304010349
1760,8161.0,7,5,8204,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1761,8161.0,8,5,8165,1.0,1,0.990730222202,0.2,0.04,0.0,0.305304010349
1762,8161.0,8,5,8204,1.0,3,0.981460444404,0.6,0.36,0.0,0.173350582147
1763,8235.0,36,5,8305,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1764,8318.0,5,5,8346,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1765,8749.0,139,5,10082,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1766,8749.0,140,5,10082,1.0,2,0.981460444404,0.4,0.16,-0.2,0.155239327296
1767,8749.0,283,5,8754,1.0,2,0.995365111101,0.4,0.16,0.2,0.155239327296
1768,8749.0,289,5,8754,1.0,2,0.995880098756,0.4,0.16,0.2,0.155239327296
1769,8799.0,7,5,8803,1.0,1,0.993820148135,0.2,0.04,-0.2,0.305304010349
1770,8799.0,7,5,9846,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1771,8799.0,8,5,8801,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1772,8799.0,8,5,9846,1.0,2,0.981460444404,0.4,0.16,-0.6,0.155239327296
1773,9897.0,363,5,15049,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1774,9897.0,364,5,15049,1.0,1,0.981460444404,0.2,0.04,-0.2,0.305304010349
1775,10146.0,9,5,10274,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1776,10178.0,302,5,14731,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1777,10178.0,304,5,13314,1.0,2,0.992584177762,0.4,0.16,0.0,0.155239327296
1778,10562.0,5,5,10597,1.0,1,0.981460444404,0.2,0.04,-0.2,0.305304010349
1779,10562.0,5,5,10563,1.0,2,0.987640296269,0.4,0.16,0.2,0.155239327296
1780,10562.0,5,5,10565,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1781,10562.0,5,5,10572,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1782,12049.0,30,5,12296,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1783,12343.0,7,5,12346,1.0,1,0.995365111101,0.2,0.04,0.0,0.305304010349
1784,12433.0,8,5,12501,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1785,12433.0,9,5,12501,1.0,2,0.981460444404,0.4,0.16,-0.4,0.155239327296
1786,12489.0,3,5,12506,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1787,12489.0,3,5,12507,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1788,12489.0,4,5,12507,1.0,2,0.981460444404,0.4,0.16,0.0,0.155239327296
1789,12489.0,14,5,12507,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1790,12742.0,2,5,12765,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1791,12742.0,2,5,12750,1.0,5,-0.0185395555959,1.0,1.0,0.0,0.186287192755
1792,12742.0,3,5,12765,1.0,2,0.981460444404,0.4,0.16,0.0,0.155239327296
1793,12879.0,65,5,13420,1.0,2,0.987640296269,0.4,0.16,0.0,0.155239327296
1794,13198.0,7,5,13248,1.0,2,0.987640296269,0.4,0.16,-0.4,0.155239327296
1795,13198.0,7,5,13203,1.0,3,0.990730222202,0.6,0.36,0.2,0.173350582147
1796,13198.0,7,5,13227,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1797,13198.0,8,5,13199,1.0,1,0.992584177762,0.2,0.04,0.0,0.305304010349
1798,13198.0,8,5,13248,1.0,2,0.990730222202,0.4,0.16,0.0,0.155239327296
1799,13198.0,13,5,13248,1.0,2,0.992584177762,0.4,0.16,0.0,0.155239327296
1800,13198.0,19,5,13248,1.0,2,0.993820148135,0.4,0.16,0.2,0.155239327296
1801,13198.0,49,5,13248,1.0,2,0.994702984115,0.4,0.16,0.2,0.155239327296
1802,13606.0,40,5,14898,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1803,15227.0,4,5,15251,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1804,15227.0,4,5,15254,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1805,15227.0,4,5,15259,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1806,15227.0,4,5,15260,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1807,15227.0,5,5,15254,1.0,2,0.981460444404,0.4,0.16,0.0,0.155239327296
1808,15227.0,5,5,15260,1.0,3,0.981460444404,0.6,0.36,0.0,0.173350582147
1809,15543.0,1,5,15544,1.0,1,0.981460444404,0.2,0.04,0.0,0.305304010349
1810,15543.0,1,5,15547,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1811,15543.0,1,5,15545,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1812,15543.0,1,5,15548,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1813,15554.0,2,5,15568,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1814,15554.0,2,5,15565,1.0,5,-0.0185395555959,1.0,1.0,0.0,0.186287192755
1815,15554.0,3,5,15555,1.0,1,0.997528059254,0.2,0.04,0.0,0.305304010349
1816,21.0,328,5,2928,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1817,63.0,9,5,65,1.0,3,0.995365111101,0.6,0.36,0.4,0.173350582147
1818,64.0,1335,5,72,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1819,108.0,51,5,166,1.0,1,0.99662917171,0.2,0.04,0.0,0.305304010349
1820,113.0,20,5,194,1.0,1,0.993820148135,0.2,0.04,0.0,0.305304010349
1821,857.0,3,5,858,1.0,1,0.708988698401,0.2,0.04,-0.4,0.305304010349
1822,857.0,3,5,859,1.0,2,0.987640296269,0.4,0.16,0.2,0.155239327296
1823,857.0,3,5,871,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1824,1969.0,50,5,2193,1.0,2,0.981460444404,0.4,0.16,-0.6,0.155239327296
1825,1969.0,69,5,1973,1.0,2,0.997818875812,0.4,0.16,0.2,0.155239327296
1826,2065.0,261,5,2070,1.0,1,0.996910074067,0.2,0.04,0.0,0.305304010349
1827,2079.0,331,5,3432,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1828,2343.0,605,5,2349,1.0,2,0.990730222202,0.4,0.16,0.0,0.155239327296
1829,2396.0,975,5,2397,1.0,3,0.997528059254,0.6,0.36,0.4,0.173350582147
1830,2396.0,985,5,2397,1.0,2,0.997818875812,0.4,0.16,0.2,0.155239327296
1831,2450.0,8,5,2471,1.0,4,0.981460444404,0.8,0.64,0.0,0.179818887451
1832,2685.0,584,5,5257,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1833,2806.0,851,5,10795,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1834,2806.0,857,5,2808,1.0,1,0.995880098756,0.2,0.04,0.0,0.305304010349
1835,3561.0,28,5,3658,1.0,3,0.981460444404,0.6,0.36,-0.4,0.173350582147
1836,3934.0,13,5,3936,1.0,1,0.995880098756,0.2,0.04,0.0,0.305304010349
1837,4801.0,6,5,4805,1.0,5,-0.00926977779797,1.0,1.0,0.0,0.186287192755
1838,4981.0,244,5,8776,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1839,5796.0,144,5,9912,1.0,2,0.0,0.4,0.16,0.0,0.155239327296
1840,12879.0,64,5,13420,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1841,15543.0,1,5,15546,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1842,15554.0,2,5,15555,1.0,1,0.997147760678,0.2,0.04,0.0,0.305304010349
1843,15554.0,2,5,15556,1.0,2,0.994702984115,0.4,0.16,0.0,0.155239327296
1844,15554.0,2,5,15575,1.0,4,0.0,0.8,0.64,0.0,0.179818887451
1845,25.0,344,5,67,1.0,1,0.996292088881,0.2,0.04,0.0,0.305304010349
1846,38.0,306,5,2846,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1847,172.0,1469,5,15395,1.0,4,-0.0185395555959,0.8,0.64,-0.2,0.179818887451
1848,2879.0,1103,5,14884,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1849,25.0,344,5,67,1.0,1,0.996292088881,0.2,0.04,0.0,0.305304010349
1850,38.0,306,5,2846,1.0,5,0.0,1.0,1.0,0.0,0.186287192755
1851,172.0,1469,5,15395,1.0,4,-0.0185395555959,0.8,0.64,-0.2,0.179818887451
1852,2879.0,1103,5,14884,1.0,3,0.0,0.6,0.36,0.0,0.173350582147
1853,2806.0,864,5,10795,1.0,2,0.993820148135,0.4,0.16,0.0,0.155239327296
1854,2806.0,864,5,10795,1.0,2,0.993820148135,0.4,0.16,0.0,0.155239327296
1855,2806.0,864,5,10795,1.0,2,0.993820148135,0.4,0.16,0.0,0.155239327296
