,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
7551,1192,1181.0,2502,0.0,1,9,0.987640296269,0.5,0.25,0.0,0.453576618763
7552,1238,1181.0,2502,1.0,2,9,0.987640296269,1.0,1.0,0.0,0.546423381237
7557,1186,1183.0,2507,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
7558,1189,1183.0,2507,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
7580,1224,1219.0,2523,0.0,1,11,0.987640296269,0.5,0.25,0.0,0.453576618763
7581,1226,1219.0,2523,1.0,2,11,0.0,1.0,1.0,0.0,0.546423381237
7582,1224,1219.0,2524,1.0,1,12,0.990730222202,0.5,0.25,0.0,0.453576618763
7583,1226,1219.0,2524,0.0,2,12,0.0,1.0,1.0,0.0,0.546423381237
7609,15286,1229.0,2542,2.0,1,1400,0.0,0.5,0.25,0.0,0.453576618763
7610,1230,1229.0,2542,0.0,2,1400,0.0,1.0,1.0,0.0,0.546423381237
7615,1234,1233.0,2547,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
7616,1237,1233.0,2547,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
7617,1237,1233.0,2548,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
7618,1234,1233.0,2548,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
7619,1237,1233.0,2549,1.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
7620,1234,1233.0,2549,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
7624,1236,1235.0,2553,0.0,1,3,0.995365111101,0.5,0.25,0.0,0.453576618763
7625,1269,1235.0,2553,1.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
7626,1236,1235.0,2554,1.0,1,4,0.995880098756,0.5,0.25,0.0,0.453576618763
7627,1269,1235.0,2554,1.0,2,4,0.981460444404,1.0,1.0,0.0,0.546423381237
7694,1261,1241.0,2576,1.0,1,2,0.0,0.5,0.25,-0.5,0.453576618763
7695,1242,1241.0,2576,1.0,2,2,0.981460444404,1.0,1.0,0.5,0.546423381237
7696,1261,1241.0,2577,4.0,1,3,0.981460444404,0.5,0.25,-0.5,0.453576618763
7697,1242,1241.0,2577,1.0,2,3,0.987640296269,1.0,1.0,0.5,0.546423381237
7698,1261,1241.0,2578,1.0,1,4,0.993820148135,0.5,0.25,0.0,0.453576618763
7699,1242,1241.0,2578,0.0,2,4,0.987640296269,1.0,1.0,0.0,0.546423381237
7700,1261,1241.0,2579,0.0,1,7,0.993820148135,0.5,0.25,0.0,0.453576618763
7701,1242,1241.0,2579,1.0,2,7,0.990730222202,1.0,1.0,0.0,0.546423381237
7709,1257,1251.0,2587,0.0,1,2,0.981460444404,0.5,0.25,0.0,0.453576618763
7710,1272,1251.0,2587,2.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
7714,1256,1253.0,2591,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
7715,1258,1253.0,2591,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
7716,1256,1253.0,2592,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
7717,1258,1253.0,2592,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
7718,1256,1253.0,2593,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
7719,1258,1253.0,2593,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
7720,1256,1253.0,2594,1.0,1,8,0.990730222202,0.5,0.25,0.0,0.453576618763
7721,1258,1253.0,2594,0.0,2,8,0.981460444404,1.0,1.0,0.0,0.546423381237
7722,1256,1253.0,2595,1.0,1,20,0.992584177762,0.5,0.25,0.0,0.453576618763
7723,1258,1253.0,2595,0.0,2,20,0.981460444404,1.0,1.0,0.0,0.546423381237
7724,1256,1253.0,2596,1.0,1,43,0.993820148135,0.5,0.25,0.0,0.453576618763
7725,1258,1253.0,2596,0.0,2,43,0.981460444404,1.0,1.0,0.0,0.546423381237
7726,1259,1255.0,2597,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
7727,1260,1255.0,2597,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
7728,1259,1255.0,2598,1.0,1,1,0.990730222202,0.5,0.25,0.0,0.453576618763
7729,1260,1255.0,2598,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
7744,1267,1266.0,2609,6.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
7745,1306,1266.0,2609,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
7746,1267,1266.0,2610,1.0,1,2,0.995880098756,0.5,0.25,0.0,0.453576618763
7747,1306,1266.0,2610,3.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
7748,1267,1266.0,2611,1.0,1,3,0.996292088881,0.5,0.25,0.0,0.453576618763
7749,1306,1266.0,2611,1.0,2,3,0.992584177762,1.0,1.0,0.0,0.546423381237
7750,1267,1266.0,2612,0.0,1,4,0.996292088881,0.5,0.25,0.0,0.453576618763
7751,1306,1266.0,2612,1.0,2,4,0.993820148135,1.0,1.0,0.0,0.546423381237
7752,1267,1266.0,2613,1.0,1,58,0.99662917171,0.5,0.25,0.0,0.453576618763
7753,1306,1266.0,2613,0.0,2,58,0.993820148135,1.0,1.0,0.0,0.546423381237
7754,1267,1266.0,2614,2.0,1,142,0.996910074067,0.5,0.25,0.0,0.453576618763
7755,1306,1266.0,2614,2.0,2,142,0.994702984115,1.0,1.0,0.0,0.546423381237
7877,1296,1279.0,2643,0.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
7878,1349,1279.0,2643,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
7903,1304,1280.0,2652,0.0,1,10,0.987640296269,0.5,0.25,0.0,0.453576618763
7904,1315,1280.0,2652,1.0,2,10,0.0,1.0,1.0,0.0,0.546423381237
7905,1304,1280.0,2653,0.0,1,11,0.987640296269,0.5,0.25,0.0,0.453576618763
7906,1315,1280.0,2653,1.0,2,11,0.981460444404,1.0,1.0,0.0,0.546423381237
7907,1304,1280.0,2654,1.0,1,398,0.990730222202,0.5,0.25,0.0,0.453576618763
7908,1315,1280.0,2654,0.0,2,398,0.981460444404,1.0,1.0,0.0,0.546423381237
7909,1304,1280.0,2655,0.0,1,494,0.990730222202,0.5,0.25,0.0,0.453576618763
7910,1315,1280.0,2655,1.0,2,494,0.987640296269,1.0,1.0,0.0,0.546423381237
7924,1299,1285.0,2663,1.0,1,4,0.0,0.5,0.25,0.0,0.453576618763
7925,1379,1285.0,2663,1.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
7933,1293,1287.0,2669,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
7934,1294,1287.0,2669,4.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
7935,1293,1287.0,2670,1.0,1,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
7936,1294,1287.0,2670,1.0,2,1,0.992584177762,1.0,1.0,0.5,0.546423381237
7941,1303,1301.0,2675,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
7942,1307,1301.0,2675,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
7943,1303,1301.0,2676,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
7944,1307,1301.0,2676,2.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
7945,1303,1301.0,2677,0.0,1,2,0.992584177762,0.5,0.25,0.0,0.453576618763
7946,1307,1301.0,2677,1.0,2,2,0.990730222202,1.0,1.0,0.0,0.546423381237
8002,1314,1308.0,2694,0.0,1,5,0.990730222202,0.5,0.25,0.0,0.453576618763
8003,1310,1308.0,2694,1.0,2,5,0.0,1.0,1.0,0.0,0.546423381237
8089,1347,1325.0,2718,0.0,1,210,0.992584177762,0.5,0.25,0.0,0.453576618763
8090,2702,1325.0,2718,1.0,2,210,0.0,1.0,1.0,0.0,0.546423381237
8091,1347,1325.0,2719,0.0,1,211,0.992584177762,0.5,0.25,0.0,0.453576618763
8092,2702,1325.0,2719,1.0,2,211,0.981460444404,1.0,1.0,0.0,0.546423381237
8093,1347,1325.0,2720,1.0,1,214,0.993820148135,0.5,0.25,0.0,0.453576618763
8094,2702,1325.0,2720,0.0,2,214,0.981460444404,1.0,1.0,0.0,0.546423381237
8095,1347,1325.0,2721,1.0,1,237,0.994702984115,0.5,0.25,0.0,0.453576618763
8096,2702,1325.0,2721,0.0,2,237,0.981460444404,1.0,1.0,0.0,0.546423381237
8127,1330,1327.0,2738,0.0,1,951,0.994702984115,0.5,0.25,0.0,0.453576618763
8128,8419,1327.0,2738,1.0,2,951,0.0,1.0,1.0,0.0,0.546423381237
8129,1330,1327.0,2739,0.0,1,952,0.994702984115,0.5,0.25,0.0,0.453576618763
8130,8419,1327.0,2739,1.0,2,952,0.981460444404,1.0,1.0,0.0,0.546423381237
8140,1335,1328.0,2743,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8141,1339,1328.0,2743,3.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8142,1339,1328.0,2744,1.0,1,1,0.990730222202,0.5,0.25,0.0,0.453576618763
8143,1335,1328.0,2744,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
8144,1339,1328.0,2745,2.0,1,4,0.992584177762,0.5,0.25,0.0,0.453576618763
8145,1335,1328.0,2745,1.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
8161,1332,1331.0,2751,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8162,1348,1331.0,2751,5.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8163,1348,1331.0,2752,2.0,1,1,0.993820148135,0.5,0.25,0.0,0.453576618763
8164,1332,1331.0,2752,2.0,2,1,0.992584177762,1.0,1.0,0.0,0.546423381237
8165,1348,1331.0,2753,1.0,1,2,0.995365111101,0.5,0.25,0.0,0.453576618763
8166,1332,1331.0,2753,1.0,2,2,0.994702984115,1.0,1.0,0.0,0.546423381237
8172,1497,1350.0,2756,2.0,1,7,0.0,0.5,0.25,-0.5,0.453576618763
8173,1352,1350.0,2756,1.0,2,7,0.981460444404,1.0,1.0,0.5,0.546423381237
8174,1497,1350.0,2757,1.0,1,8,0.987640296269,0.5,0.25,0.0,0.453576618763
8175,1352,1350.0,2757,1.0,2,8,0.987640296269,1.0,1.0,0.0,0.546423381237
8176,1497,1350.0,2758,1.0,1,9,0.990730222202,0.5,0.25,0.0,0.453576618763
8177,1352,1350.0,2758,1.0,2,9,0.990730222202,1.0,1.0,0.0,0.546423381237
8178,1497,1350.0,2759,1.0,1,11,0.992584177762,0.5,0.25,0.0,0.453576618763
8179,1352,1350.0,2759,0.0,2,11,0.990730222202,1.0,1.0,0.0,0.546423381237
8180,1497,1350.0,2760,1.0,1,12,0.993820148135,0.5,0.25,0.0,0.453576618763
8181,1352,1350.0,2760,1.0,2,12,0.992584177762,1.0,1.0,0.0,0.546423381237
8200,1366,1359.0,2770,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8201,1369,1359.0,2770,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8202,1369,1359.0,2771,1.0,1,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
8203,1366,1359.0,2771,1.0,2,1,0.990730222202,1.0,1.0,0.5,0.546423381237
8204,1369,1359.0,2772,1.0,1,8,0.990730222202,0.5,0.25,0.0,0.453576618763
8205,1366,1359.0,2772,0.0,2,8,0.990730222202,1.0,1.0,0.0,0.546423381237
8206,1369,1359.0,2773,1.0,1,124,0.992584177762,0.5,0.25,0.0,0.453576618763
8207,1366,1359.0,2773,0.0,2,124,0.990730222202,1.0,1.0,0.0,0.546423381237
8239,1363,1362.0,2787,6.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8240,1368,1362.0,2787,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8241,1363,1362.0,2788,1.0,1,1,0.994702984115,0.5,0.25,0.0,0.453576618763
8242,1368,1362.0,2788,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
8243,1363,1362.0,2789,1.0,1,4,0.995365111101,0.5,0.25,0.0,0.453576618763
8244,1368,1362.0,2789,1.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
8245,1363,1362.0,2790,1.0,1,137,0.995880098756,0.5,0.25,0.0,0.453576618763
8246,1368,1362.0,2790,0.0,2,137,0.990730222202,1.0,1.0,0.0,0.546423381237
8299,3337,1392.0,2817,1.0,1,386,0.0,0.5,0.25,0.0,0.453576618763
8300,1393,1392.0,2817,0.0,2,386,0.0,1.0,1.0,0.0,0.546423381237
8301,3337,1392.0,2818,1.0,1,387,0.981460444404,0.5,0.25,0.0,0.453576618763
8302,1393,1392.0,2818,0.0,2,387,0.0,1.0,1.0,0.0,0.546423381237
8303,3337,1392.0,2819,1.0,1,388,0.987640296269,0.5,0.25,0.0,0.453576618763
8304,1393,1392.0,2819,0.0,2,388,0.0,1.0,1.0,0.0,0.546423381237
8375,1408,1407.0,2844,0.0,1,11,0.490730222202,0.5,0.25,0.0,0.453576618763
8376,1462,1407.0,2844,1.0,2,11,0.0,1.0,1.0,0.0,0.546423381237
8377,1462,1407.0,2845,1.0,1,12,0.981460444404,0.5,0.25,0.0,0.453576618763
8378,1408,1407.0,2845,0.0,2,12,0.490730222202,1.0,1.0,0.0,0.546423381237
8379,1462,1407.0,2846,1.0,1,52,0.987640296269,0.5,0.25,0.0,0.453576618763
8380,1408,1407.0,2846,0.0,2,52,0.490730222202,1.0,1.0,0.0,0.546423381237
8381,1462,1407.0,2847,1.0,1,71,0.990730222202,0.5,0.25,0.0,0.453576618763
8382,1408,1407.0,2847,1.0,2,71,0.592584177762,1.0,1.0,0.0,0.546423381237
8393,1416,1415.0,2858,3.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
8394,1448,1415.0,2858,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8395,1416,1415.0,2859,1.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
8396,1448,1415.0,2859,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
8397,1416,1415.0,2860,1.0,1,36,0.994702984115,0.5,0.25,0.0,0.453576618763
8398,1448,1415.0,2860,0.0,2,36,0.0,1.0,1.0,0.0,0.546423381237
8402,1418,1417.0,2864,0.0,1,17,0.992584177762,0.5,0.25,0.0,0.453576618763
8403,1419,1417.0,2864,1.0,2,17,0.0,1.0,1.0,0.0,0.546423381237
8404,1418,1417.0,2865,0.0,1,18,0.992584177762,0.5,0.25,0.0,0.453576618763
8405,1419,1417.0,2865,1.0,2,18,0.981460444404,1.0,1.0,0.0,0.546423381237
8406,1418,1417.0,2866,0.0,1,143,0.992584177762,0.5,0.25,0.0,0.453576618763
8407,1419,1417.0,2866,1.0,2,143,0.320973629603,1.0,1.0,0.0,0.546423381237
8412,1425,1422.0,2871,4.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
8413,1426,1422.0,2871,3.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8414,1425,1422.0,2872,1.0,1,2,0.994702984115,0.5,0.25,0.0,0.453576618763
8415,1426,1422.0,2872,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
8416,1425,1422.0,2873,1.0,1,18,0.995365111101,0.5,0.25,0.0,0.453576618763
8417,1426,1422.0,2873,0.0,2,18,0.0,1.0,1.0,0.0,0.546423381237
8418,1449,1427.0,2874,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8419,1453,1427.0,2874,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8442,1441,1434.0,2891,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8443,1442,1434.0,2891,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8446,1438,1435.0,2894,0.0,1,113,0.981460444404,0.5,0.25,0.0,0.453576618763
8447,2228,1435.0,2894,1.0,2,113,0.0,1.0,1.0,0.0,0.546423381237
8448,2228,1435.0,2895,1.0,1,114,0.981460444404,0.5,0.25,0.0,0.453576618763
8449,1438,1435.0,2895,0.0,2,114,0.981460444404,1.0,1.0,0.0,0.546423381237
8450,2228,1435.0,2896,1.0,1,177,0.987640296269,0.5,0.25,0.0,0.453576618763
8451,1438,1435.0,2896,1.0,2,177,0.987640296269,1.0,1.0,0.0,0.546423381237
8452,2228,1435.0,2897,1.0,1,186,0.990730222202,0.5,0.25,0.0,0.453576618763
8453,1438,1435.0,2897,0.0,2,186,0.987640296269,1.0,1.0,0.0,0.546423381237
8454,2228,1435.0,2898,1.0,1,286,0.992584177762,0.5,0.25,0.0,0.453576618763
8455,1438,1435.0,2898,0.0,2,286,0.987640296269,1.0,1.0,0.0,0.546423381237
8456,2228,1435.0,2899,1.0,1,540,0.993820148135,0.5,0.25,0.0,0.453576618763
8457,1438,1435.0,2899,0.0,2,540,0.987640296269,1.0,1.0,0.0,0.546423381237
8458,2228,1435.0,2900,1.0,1,543,0.994702984115,0.5,0.25,0.0,0.453576618763
8459,1438,1435.0,2900,0.0,2,543,0.987640296269,1.0,1.0,0.0,0.546423381237
8486,1451,1450.0,2909,6.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8487,1452,1450.0,2909,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8488,1451,1450.0,2910,1.0,1,1,0.994702984115,0.5,0.25,0.0,0.453576618763
8489,1452,1450.0,2910,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
8495,1457,1456.0,2916,0.0,1,133,0.99662917171,0.5,0.25,0.0,0.453576618763
8496,2369,1456.0,2916,1.0,2,133,0.0,1.0,1.0,0.0,0.546423381237
8497,1457,1456.0,2917,1.0,1,286,0.996910074067,0.5,0.25,0.0,0.453576618763
8498,2369,1456.0,2917,0.0,2,286,0.0,1.0,1.0,0.0,0.546423381237
8499,1457,1456.0,2918,1.0,1,385,0.997147760678,0.5,0.25,0.0,0.453576618763
8500,2369,1456.0,2918,0.0,2,385,0.0,1.0,1.0,0.0,0.546423381237
8511,1464,1460.0,2924,0.0,1,11,0.994702984115,0.5,0.25,0.0,0.453576618763
8512,1631,1460.0,2924,1.0,2,11,0.0,1.0,1.0,0.0,0.546423381237
8513,1464,1460.0,2925,2.0,1,12,0.995365111101,0.5,0.25,0.0,0.453576618763
8514,1631,1460.0,2925,1.0,2,12,0.981460444404,1.0,1.0,0.0,0.546423381237
8515,1464,1460.0,2926,1.0,1,13,0.996292088881,0.5,0.25,0.0,0.453576618763
8516,1631,1460.0,2926,1.0,2,13,0.987640296269,1.0,1.0,0.0,0.546423381237
8517,1464,1460.0,2927,1.0,1,14,0.99662917171,0.5,0.25,0.0,0.453576618763
8518,1631,1460.0,2927,0.0,2,14,0.987640296269,1.0,1.0,0.0,0.546423381237
8533,1468,1467.0,2938,0.0,1,2,0.992584177762,0.5,0.25,0.0,0.453576618763
8534,1469,1467.0,2938,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
8535,1468,1467.0,2939,0.0,1,3,0.992584177762,0.5,0.25,0.0,0.453576618763
8536,1469,1467.0,2939,1.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
8544,3423,1472.0,2943,1.0,1,400,0.0,0.5,0.25,0.0,0.453576618763
8545,2205,1472.0,2943,0.0,2,400,0.0,1.0,1.0,0.0,0.546423381237
8546,3423,1472.0,2944,1.0,1,401,0.981460444404,0.5,0.25,0.0,0.453576618763
8547,2205,1472.0,2944,0.0,2,401,0.0,1.0,1.0,0.0,0.546423381237
8553,1482,1474.0,2950,1.0,1,119,0.490730222202,0.5,0.25,0.0,0.453576618763
8554,2300,1474.0,2950,2.0,2,119,0.0,1.0,1.0,0.0,0.546423381237
8555,1482,1474.0,2951,0.0,1,120,0.490730222202,0.5,0.25,0.0,0.453576618763
8556,2300,1474.0,2951,1.0,2,120,-0.345693037064,1.0,1.0,0.0,0.546423381237
8605,1489,1475.0,2967,0.0,1,809,0.987640296269,0.5,0.25,0.0,0.453576618763
8606,5408,1475.0,2967,1.0,2,809,0.0,1.0,1.0,0.0,0.546423381237
8607,5408,1475.0,2968,1.0,1,810,0.981460444404,0.5,0.25,-0.5,0.453576618763
8608,1489,1475.0,2968,0.0,2,810,0.987640296269,1.0,1.0,0.5,0.546423381237
8609,5408,1475.0,2969,0.0,1,864,0.981460444404,0.5,0.25,-0.5,0.453576618763
8610,1489,1475.0,2969,1.0,2,864,0.990730222202,1.0,1.0,0.5,0.546423381237
8651,1503,1499.0,2999,1.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
8652,1501,1499.0,2999,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8662,1513,1506.0,3005,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8663,1519,1506.0,3005,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8664,1513,1506.0,3006,3.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
8665,1519,1506.0,3006,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
8666,1513,1506.0,3007,1.0,1,2,0.992584177762,0.5,0.25,0.0,0.453576618763
8667,1519,1506.0,3007,1.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
8668,1513,1506.0,3008,1.0,1,64,0.993820148135,0.5,0.25,0.0,0.453576618763
8669,1519,1506.0,3008,0.0,2,64,0.987640296269,1.0,1.0,0.0,0.546423381237
8670,1513,1506.0,3009,1.0,1,97,0.994702984115,0.5,0.25,0.0,0.453576618763
8671,1519,1506.0,3009,0.0,2,97,0.987640296269,1.0,1.0,0.0,0.546423381237
8682,1544,1508.0,3016,0.0,1,622,0.990730222202,0.5,0.25,0.0,0.453576618763
8683,4279,1508.0,3016,1.0,2,622,0.0,1.0,1.0,0.0,0.546423381237
8684,1544,1508.0,3017,0.0,1,623,0.990730222202,0.5,0.25,0.0,0.453576618763
8685,4279,1508.0,3017,1.0,2,623,0.981460444404,1.0,1.0,0.0,0.546423381237
8686,1544,1508.0,3018,1.0,1,625,0.993820148135,0.5,0.25,0.0,0.453576618763
8687,4279,1508.0,3018,2.0,2,625,0.987640296269,1.0,1.0,0.0,0.546423381237
8688,1544,1508.0,3019,1.0,1,626,0.994702984115,0.5,0.25,0.0,0.453576618763
8689,4279,1508.0,3019,1.0,2,626,0.992584177762,1.0,1.0,0.0,0.546423381237
8690,1544,1508.0,3020,1.0,1,637,0.995365111101,0.5,0.25,0.0,0.453576618763
8691,4279,1508.0,3020,0.0,2,637,0.992584177762,1.0,1.0,0.0,0.546423381237
8704,1512,1509.0,3025,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
8705,1527,1509.0,3025,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8706,1512,1509.0,3026,0.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
8707,1527,1509.0,3026,1.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
8708,1512,1509.0,3027,0.0,1,3,0.987640296269,0.5,0.25,0.0,0.453576618763
8709,1527,1509.0,3027,1.0,2,3,0.987640296269,1.0,1.0,0.0,0.546423381237
8714,1514,1511.0,3032,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8715,1515,1511.0,3032,4.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8716,1515,1511.0,3033,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
8717,1514,1511.0,3033,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8721,1522,1520.0,3037,0.0,1,8,0.990730222202,0.5,0.25,0.0,0.453576618763
8722,1610,1520.0,3037,1.0,2,8,0.0,1.0,1.0,0.0,0.546423381237
8723,1610,1520.0,3038,1.0,1,9,0.981460444404,0.5,0.25,-0.5,0.453576618763
8724,1522,1520.0,3038,0.0,2,9,0.990730222202,1.0,1.0,0.5,0.546423381237
8725,1610,1520.0,3039,1.0,1,10,0.987640296269,0.5,0.25,-0.5,0.453576618763
8726,1522,1520.0,3039,0.0,2,10,0.990730222202,1.0,1.0,0.5,0.546423381237
8727,1610,1520.0,3040,1.0,1,70,0.990730222202,0.5,0.25,-0.5,0.453576618763
8728,1522,1520.0,3040,1.0,2,70,0.992584177762,1.0,1.0,0.5,0.546423381237
8732,1523,1521.0,3044,0.0,1,8,0.987640296269,0.5,0.25,0.0,0.453576618763
8733,1611,1521.0,3044,1.0,2,8,0.0,1.0,1.0,0.0,0.546423381237
8734,1611,1521.0,3045,0.0,1,26,0.0,0.5,0.25,-0.5,0.453576618763
8735,1523,1521.0,3045,1.0,2,26,0.990730222202,1.0,1.0,0.5,0.546423381237
8737,1526,1524.0,3047,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
8738,1536,1524.0,3047,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8753,1533,1528.0,3054,3.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
8754,1534,1528.0,3054,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8763,1531,1530.0,3059,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8764,1535,1530.0,3059,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8765,1535,1530.0,3060,3.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
8766,1531,1530.0,3060,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8784,1555,1554.0,3078,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8785,1556,1554.0,3078,3.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8788,1573,1557.0,3081,0.0,1,641,0.987640296269,0.5,0.25,0.0,0.453576618763
8789,4364,1557.0,3081,1.0,2,641,0.0,1.0,1.0,0.0,0.546423381237
8793,1561,1558.0,3085,0.0,1,39,0.987640296269,0.5,0.25,0.0,0.453576618763
8794,1951,1558.0,3085,1.0,2,39,0.0,1.0,1.0,0.0,0.546423381237
8795,1561,1558.0,3086,1.0,1,66,0.990730222202,0.5,0.25,0.0,0.453576618763
8796,1951,1558.0,3086,0.0,2,66,0.0,1.0,1.0,0.0,0.546423381237
8797,1560,1559.0,3087,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8798,1562,1559.0,3087,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8799,1560,1559.0,3088,2.0,1,1,0.990730222202,0.5,0.25,0.0,0.453576618763
8800,1562,1559.0,3088,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
8807,1574,1563.0,3091,4.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
8808,1577,1563.0,3091,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8809,1579,1564.0,3092,2.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
8810,1580,1564.0,3092,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
8811,1580,1564.0,3093,1.0,1,2,0.981460444404,0.5,0.25,-0.5,0.453576618763
8812,1579,1564.0,3093,1.0,2,2,0.987640296269,1.0,1.0,0.5,0.546423381237
8813,1580,1564.0,3094,0.0,1,4,0.981460444404,0.5,0.25,-0.5,0.453576618763
8814,1579,1564.0,3094,1.0,2,4,0.990730222202,1.0,1.0,0.5,0.546423381237
8815,1570,1565.0,3095,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
8816,1571,1565.0,3095,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
8817,1570,1565.0,3096,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
8818,1571,1565.0,3096,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
8819,1570,1565.0,3097,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
8820,1571,1565.0,3097,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
